epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
,0.0008,0,,,,,,,,,,,,,,,,,,,,,
0,,4,,,,,,,,,,,,,0.31338104605674744,0.54246985912323,2.0914108753204346,0.7335253357887268,0.6484759449958801,8.365643501281738,-0.4026743471622467,0.5598044991493225,0.567800760269165
0,,4,,,,,,,,,,0.07406709343194962,,,,,,,,,,,
,0.0007996491320395434,5,,,,,,,,,,,,,,,,,,,,,
1,,9,,,,,,,,,,,0.06172535941004753,0.24726077914237976,,,,,,,,,
1,,9,,,,,,,,,,,,,0.3064797520637512,0.5323963761329651,2.043797254562378,0.7335538864135742,0.6484856605529785,8.175189018249512,-0.3717845380306244,0.5536061525344849,0.5596975684165955
1,,9,,,,,,,,,,0.06561670452356339,,,,,,,,,,,
,0.0007985971436998018,10,,,,,,,,,,,,,,,,,,,,,
2,,14,,,,,,,,,,,,,0.22221887111663818,0.4476318359375,1.7028825283050537,0.7359554767608643,0.6504724621772766,6.811530113220215,0.005362057127058506,0.4714009463787079,0.46951961517333984
2,,14,,,,,,,,,,0.05774209275841713,,,,,,,,,,,
,0.0007968458805257913,15,,,,,,,,,,,,,,,,,,,,,
3,,19,,,,,,,,,,,0.03568233922123909,0.17782998085021973,,,,,,,,,
3,,19,,,,,,,,,,,,,0.06066069006919861,0.23796281218528748,0.9047827124595642,0.7427870631217957,0.6565821170806885,3.619130849838257,0.7284864783287048,0.24629390239715576,0.24677960574626923
3,,19,,,,,,,,,,0.04298488050699234,,,,,,,,,,,
,0.000794398414828202,20,,,,,,,,,,,,,,,,,,,,,
4,,24,,,,,,,,,,,,,0.19044573605060577,0.3811565935611725,1.4102132320404053,0.7371533513069153,0.651085376739502,5.640852928161621,0.14757661521434784,0.4364008903503418,0.39862215518951416
4,,24,,,,,,,,,,0.034991227090358734,,,,,,,,,,,
,0.0007912590402935223,25,,,,,,,,,,,,,,,,,,,,,
5,,29,,,,,,,,,,,0.022022388875484467,0.12797123193740845,,,,,,,,,
5,,29,,,,,,,,,,,,,0.16341012716293335,0.35810387134552,1.3253525495529175,0.7377029657363892,0.6518833637237549,5.30141019821167,0.26858630776405334,0.4042401909828186,0.38260558247566223
5,,29,,,,,,,,,,0.02608482353389263,,,,,,,,,,,
,0.0007874332644514524,30,,,,,,,,,,,,,,,,,,,,,
6,,34,,,,,,,,,,,,,0.12940934300422668,0.324213445186615,1.2033257484436035,0.7388855218887329,0.6531209945678711,4.813302993774414,0.4207717776298523,0.35973507165908813,0.349631130695343
6,,34,,,,,,,,,,0.022155748680233955,,,,,,,,,,,
,0.0007829277990128269,35,,,,,,,,,,,,,,,,,,,,,
7,,39,,,,,,,,,,,0.018235106021165848,0.11315023899078369,,,,,,,,,
7,,39,,,,,,,,,,,,,0.16335514187812805,0.3541127145290375,1.3055782318115234,0.7376072406768799,0.65184086561203,5.222312927246094,0.2688324451446533,0.4041721522808075,0.3814832270145416
7,,39,,,,,,,,,,0.01941491849720478,,,,,,,,,,,
,0.0007777505480949926,40,,,,,,,,,,,,,,,,,,,,,
8,,44,,,,,,,,,,,,,0.12404876947402954,0.3058949410915375,1.1221946477890015,0.7391621470451355,0.6532531976699829,4.488778591156006,0.4447652995586395,0.3522055745124817,0.330851674079895
8,,44,,,,,,,,,,0.017188197001814842,,,,,,,,,,,
,0.0007719105943553007,45,,,,,,,,,,,,,,,,,,,,,
9,,49,,,,,,,,,,,0.015119049698114395,0.08863332122564316,,,,,,,,,
9,,49,,,,,,,,,,,,,0.10093819350004196,0.27424025535583496,1.002618670463562,0.7401939034461975,0.6541954278945923,4.010474681854248,0.5482068061828613,0.31770771741867065,0.29763850569725037
9,,49,,,,,,,,,,0.01467975229024887,,,,,,,,,,,
,0.0007654181830570405,50,,,,,,,,,,,,,,,,,,,,,
10,,54,,,,,,,,,,,,,0.0980980321764946,0.2683941423892975,0.9787366986274719,0.7402849793434143,0.6543056964874268,3.9149467945098877,0.5609192848205566,0.3132060468196869,0.29302817583084106
10,,54,,,,,,,,,,0.013758950866758823,,,,,,,,,,,
,0.0007582847040957653,55,,,,,,,,,,,,,,,,,,,,,
11,,59,,,,,,,,,,,0.012348780408501625,0.0725858211517334,,,,,,,,,
11,,59,,,,,,,,,,,,,0.09068650007247925,0.255864679813385,0.9302656650543213,0.7406665086746216,0.6546347141265869,3.721062660217285,0.5940927863121033,0.30114200711250305,0.27972114086151123
11,,59,,,,,,,,,,0.01384549681097269,,,,,,,,,,,
,0.0007505226720175456,60,,,,,,,,,,,,,,,,,,,,,
12,,64,,,,,,,,,,,,,0.09686493128538132,0.26225745677948,0.9518843293190002,0.7403987050056458,0.6543566584587097,3.807537317276001,0.5664385557174683,0.3112312853336334,0.28627318143844604
12,,64,,,,,,,,,,0.01349014975130558,,,,,,,,,,,
,0.0007421457040642029,65,,,,,,,,,,,,,,,,,,,,,
13,,69,,,,,,,,,,,0.012200001627206802,0.07112586498260498,,,,,,,,,
13,,69,,,,,,,,,,,,,0.10686124116182327,0.2740916311740875,0.9941766858100891,0.7399318814277649,0.6539211869239807,3.9767067432403564,0.521695613861084,0.32689639925956726,0.2992531359195709
13,,69,,,,,,,,,,0.012537221424281597,,,,,,,,,,,
,0.0007331684962840401,70,,,,,,,,,,,,,,,,,,,,,
14,,74,,,,,,,,,,,,,0.1075027734041214,0.27383092045783997,0.9928847551345825,0.7400186657905579,0.6539157032966614,3.97153902053833,0.5188241600990295,0.32787618041038513,0.2964383661746979
14,,74,,,,,,,,,,0.011286155320703983,,,,,,,,,,,
,0.0007236067977499793,75,,,,,,,,,,,,,,,,,,,,,
15,,79,,,,,,,,,,,0.013075994327664375,0.08276719599962234,,,,,,,,,
