epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
18,,389,,,,,,,,,,,0.005174120422452688,0.033849671483039856,,,,,,,,,
18,,398,,,,,,,,,,,,,0.03521507978439331,0.1490803360939026,0.7112776637077332,0.8859294652938843,0.8953588604927063,1.4225553274154663,0.5445638298988342,0.18765681982040405,0.20969544351100922
18,,398,,,,,,,,,,0.005167871247977018,,,,,,,,,,,
,0.0006798653362053465,399,,,,,,,,,,,,,,,,,,,,,
19,,399,,,,,,,,,,,0.0050108968280255795,0.03567202761769295,,,,,,,,,
19,,409,,,,,,,,,,,0.005084740463644266,0.03871595486998558,,,,,,,,,
19,,419,,,,,,,,,,,0.005198711529374123,0.04731285572052002,,,,,,,,,
19,,419,,,,,,,,,,,,,0.047504864633083344,0.17402175068855286,0.8533055782318115,0.872651994228363,0.8766591548919678,1.706611156463623,0.38562026619911194,0.21795609593391418,0.230552539229393
19,,419,,,,,,,,,,0.005074013955891132,,,,,,,,,,,
,0.0006676522425435435,420,,,,,,,,,,,,,,,,,,,,,
20,,429,,,,,,,,,,,0.005190793890506029,0.037504855543375015,,,,,,,,,
20,,439,,,,,,,,,,,0.005306249018758535,0.0378221720457077,,,,,,,,,
20,,440,,,,,,,,,,,,,0.08117515593767166,0.22220340371131897,1.0884672403335571,0.8671204447746277,0.8539156317710876,2.1769344806671143,-0.049837205559015274,0.2849125564098358,0.2662055194377899
20,,440,,,,,,,,,,0.0050300913862884045,,,,,,,,,,,
,0.0006549695958994761,441,,,,,,,,,,,,,,,,,,,,,
21,,449,,,,,,,,,,,0.005462656728923321,0.041889987885951996,,,,,,,,,
21,,459,,,,,,,,,,,0.005713247694075108,0.03914510831236839,,,,,,,,,
21,,461,,,,,,,,,,,,,0.06757888942956924,0.20597440004348755,1.0099563598632812,0.8558034300804138,0.8602820634841919,2.0199127197265625,0.1260032057762146,0.2599593997001648,0.2741771936416626
21,,461,,,,,,,,,,0.005224497057497501,,,,,,,,,,,
,0.0006418396459449501,462,,,,,,,,,,,,,,,,,,,,,
22,,469,,,,,,,,,,,0.0052490984089672565,0.03726425766944885,,,,,,,,,
22,,479,,,,,,,,,,,0.005397197790443897,0.038612790405750275,,,,,,,,,
22,,482,,,,,,,,,,,,,0.0556475855410099,0.19257904589176178,0.9246004223823547,0.8759689331054688,0.8738946914672852,1.8492008447647095,0.2803105115890503,0.23589740693569183,0.24600276350975037
22,,482,,,,,,,,,,0.005032524932175875,,,,,,,,,,,
,0.0006282854270737729,483,,,,,,,,,,,,,,,,,,,,,
23,,489,,,,,,,,,,,0.004718510899692774,0.03250233083963394,,,,,,,,,
23,,499,,,,,,,,,,,0.004902034066617489,0.03648941591382027,,,,,,,,,
23,,503,,,,,,,,,,,,,0.0990506261587143,0.24680137634277344,1.2286802530288696,0.8350545167922974,0.8373698592185974,2.4573605060577393,-0.2810204327106476,0.31472310423851013,0.31987327337265015
23,,503,,,,,,,,,,0.00494427839294076,,,,,,,,,,,
,0.0006143307179915986,504,,,,,,,,,,,,,,,,,,,,,
24,,509,,,,,,,,,,,0.005173469893634319,0.03052091784775257,,,,,,,,,
24,,519,,,,,,,,,,,0.004298998974263668,0.029682157561182976,,,,,,,,,
24,,524,,,,,,,,,,,,,0.03376102074980736,0.139242023229599,0.6413309574127197,0.8994461297988892,0.906708836555481,1.2826619148254395,0.5633691549301147,0.1837417185306549,0.2109462469816208
24,,524,,,,,,,,,,0.004915422294288874,,,,,,,,,,,
,0.0006,525,,,,,,,,,,,,,,,,,,,,,
25,,529,,,,,,,,,,,0.005054476670920849,0.03297259286046028,,,,,,,,,
25,,539,,,,,,,,,,,0.004980826284736395,0.03567829355597496,,,,,,,,,
25,,545,,,,,,,,,,,,,0.11432597786188126,0.26648712158203125,1.3321551084518433,0.8324996829032898,0.8300195932388306,2.6643102169036865,-0.4785763919353485,0.3381212651729584,0.3297654986381531
25,,545,,,,,,,,,,0.004951141308993101,,,,,,,,,,,
,0.0005853184140479447,546,,,,,,,,,,,,,,,,,,,,,
26,,549,,,,,,,,,,,0.004870112985372543,0.036049358546733856,,,,,,,,,
26,,559,,,,,,,,,,,0.0048560514114797115,0.034553468227386475,,,,,,,,,
26,,566,,,,,,,,,,,,,0.08161212503910065,0.22565943002700806,1.116694688796997,0.8513753414154053,0.8491455316543579,2.233389377593994,-0.05548856034874916,0.28567835688591003,0.2844405174255371
26,,566,,,,,,,,,,0.004918097052723169,,,,,,,,,,,
,0.0005703117166260291,567,,,,,,,,,,,,,,,,,,,,,
27,,569,,,,,,,,,,,0.005169001407921314,0.03822454437613487,,,,,,,,,
27,,579,,,,,,,,,,,0.005109053570777178,0.03379006311297417,,,,,,,,,
27,,587,,,,,,,,,,,,,0.08613426983356476,0.23134121298789978,1.1314712762832642,0.8596937656402588,0.8490334153175354,2.2629425525665283,-0.11397334933280945,0.29348641633987427,0.2757445275783539
27,,587,,,,,,,,,,0.004917883314192295,,,,,,,,,,,
,0.0005550062345808412,588,,,,,,,,,,,,,,,,,,,,,
28,,589,,,,,,,,,,,0.0051701804623007774,0.035119980573654175,,,,,,,,,
28,,599,,,,,,,,,,,0.004549012053757906,0.029780909419059753,,,,,,,,,
28,,608,,,,,,,,,,,,,0.05578107759356499,0.19132521748542786,0.9274722337722778,0.8666625618934631,0.8708577752113342,1.8549444675445557,0.2785841226577759,0.2361801713705063,0.2510600984096527
28,,608,,,,,,,,,,0.004960501566529274,,,,,,,,,,,
,0.0005394288189287262,609,,,,,,,,,,,,,,,,,,,,,
29,,609,,,,,,,,,,,0.0046905893832445145,0.0343666635453701,,,,,,,,,
29,,619,,,,,,,,,,,0.005108446814119816,0.03862788528203964,,,,,,,,,
29,,629,,,,,,,,,,,0.004922331776469946,0.03758736699819565,,,,,,,,,
29,,629,,,,,,,,,,,,,0.045576244592666626,0.16723725199699402,0.8181711435317993,0.870060920715332,0.8815788626670837,1.6363422870635986,0.41056308150291443,0.2134859263896942,0.2384084016084671
29,,629,,,,,,,,,,0.004823542665690184,,,,,,,,,,,
,0.0005236067977499791,630,,,,,,,,,,,,,,,,,,,,,
30,,639,,,,,,,,,,,0.004789416678249836,0.034026823937892914,,,,,,,,,
30,,649,,,,,,,,,,,0.0049957772716879845,0.02959568053483963,,,,,,,,,
30,,650,,,,,,,,,,,,,0.1007816419005394,0.2476954609155655,1.232862949371338,0.8466982841491699,0.8384886980056763,2.465725898742676,-0.30340757966041565,0.3174612522125244,0.2959801256656647
30,,650,,,,,,,,,,0.004842706955969334,,,,,,,,,,,
,0.0005075679282461063,651,,,,,,,,,,,,,,,,,,,,,
31,,659,,,,,,,,,,,0.004912758711725473,0.030748553574085236,,,,,,,,,
31,,669,,,,,,,,,,,0.005530317313969135,0.03673430532217026,,,,,,,,,
31,,671,,,,,,,,,,,,,0.07313916832208633,0.21644185483455658,1.058788537979126,0.8594591021537781,0.8572589159011841,2.117577075958252,0.054092179983854294,0.27044254541397095,0.27372732758522034
31,,671,,,,,,,,,,0.004827299155294895,,,,,,,,,,,
,0.0004913403480442624,672,,,,,,,,,,,,,,,,,,,,,
32,,679,,,,,,,,,,,0.005255219992250204,0.03631049767136574,,,,,,,,,
32,,689,,,,,,,,,,,0.004450479056686163,0.026397287845611572,,,,,,,,,
32,,692,,,,,,,,,,,,,0.08144494146108627,0.22478249669075012,1.1084562540054321,0.8532450199127197,0.8495461940765381,2.2169125080108643,-0.0533263199031353,0.2853856086730957,0.2795129120349884
32,,692,,,,,,,,,,0.0047998204827308655,,,,,,,,,,,
,0.00047495252583429,693,,,,,,,,,,,,,,,,,,,,,
33,,699,,,,,,,,,,,0.0053260475397109985,0.03768020123243332,,,,,,,,,
33,,709,,,,,,,,,,,0.004472124855965376,0.033165231347084045,,,,,,,,,
33,,713,,,,,,,,,,,,,0.03570563718676567,0.14586426317691803,0.6868679523468018,0.891610860824585,0.9019685387611389,1.3737359046936035,0.5382194519042969,0.18895936012268066,0.21656112372875214
33,,713,,,,,,,,,,0.00478839036077261,,,,,,,,,,,
,0.0004584332114249648,714,,,,,,,,,,,,,,,,,,,,,
34,,719,,,,,,,,,,,0.004644132684916258,0.030095338821411133,,,,,,,,,
34,,729,,,,,,,,,,,0.004743222147226334,0.02893046662211418,,,,,,,,,
34,,734,,,,,,,,,,,,,0.10366236418485641,0.25399231910705566,1.2466174364089966,0.8552438020706177,0.842099666595459,2.493234872817993,-0.3406639099121094,0.32196640968322754,0.30298203229904175
34,,734,,,,,,,,,,0.004835151135921478,,,,,,,,,,,
,0.0004418113853070616,735,,,,,,,,,,,,,,,,,,,,,
35,,739,,,,,,,,,,,0.005253282375633717,0.03950512781739235,,,,,,,,,
35,,749,,,,,,,,,,,0.005034118425101042,0.034701041877269745,,,,,,,,,
35,,755,,,,,,,,,,,,,0.08590546250343323,0.23084117472171783,1.1369136571884155,0.851850688457489,0.8473511338233948,2.273827314376831,-0.1110142171382904,0.2930963337421417,0.2859024703502655
35,,755,,,,,,,,,,0.004859489854425192,,,,,,,,,,,
,0.00042511620781172547,756,,,,,,,,,,,,,,,,,,,,,
36,,759,,,,,,,,,,,0.004783734679222107,0.03483070433139801,,,,,,,,,
36,,769,,,,,,,,,,,0.004524185787886381,0.030880888924002647,,,,,,,,,
36,,776,,,,,,,,,,,,,0.09409824758768082,0.23629605770111084,1.1745890378952026,0.8481827974319458,0.8421763181686401,2.3491780757904053,-0.21697121858596802,0.30675435066223145,0.2926912307739258
36,,776,,,,,,,,,,0.004709409084171057,,,,,,,,,,,
,0.00040837696795334287,777,,,,,,,,,,,,,,,,,,,,,
37,,779,,,,,,,,,,,0.004792141728103161,0.033158931881189346,,,,,,,,,
37,,789,,,,,,,,,,,0.004607782233506441,0.028698479756712914,,,,,,,,,
37,,797,,,,,,,,,,,,,0.09092782437801361,0.2336801290512085,1.1596189737319946,0.8488970398902893,0.8435990214347839,2.3192379474639893,-0.17596830427646637,0.30154240131378174,0.28870514035224915
37,,797,,,,,,,,,,0.004613511264324188,,,,,,,,,,,
,0.0003916230320466574,798,,,,,,,,,,,,,,,,,,,,,
38,,799,,,,,,,,,,,0.004514869302511215,0.026170846074819565,,,,,,,,,
38,,809,,,,,,,,,,,0.004998316057026386,0.03484445437788963,,,,,,,,,
38,,818,,,,,,,,,,,,,0.09378764778375626,0.23868340253829956,1.1871105432510376,0.8500012159347534,0.8419603705406189,2.374221086502075,-0.21295449137687683,0.3062477111816406,0.2862042188644409
38,,818,,,,,,,,,,0.0047729359939694405,,,,,,,,,,,
,0.0003748837921882748,819,,,,,,,,,,,,,,,,,,,,,
39,,819,,,,,,,,,,,0.004628171678632498,0.03033621609210968,,,,,,,,,
39,,829,,,,,,,,,,,0.004983203485608101,0.03187347576022148,,,,,,,,,
39,,839,,,,,,,,,,,0.004367672838270664,0.03520824760198593,,,,,,,,,
39,,839,,,,,,,,,,,,,0.08258364349603653,0.2275228649377823,1.1167269945144653,0.8608296513557434,0.8516114950180054,2.2334539890289307,-0.06805302947759628,0.28737369179725647,0.27500736713409424
39,,839,,,,,,,,,,0.004687834531068802,,,,,,,,,,,
,0.0003581886146929387,840,,,,,,,,,,,,,,,,,,,,,
40,,849,,,,,,,,,,,0.004677330143749714,0.030641915276646614,,,,,,,,,
40,,859,,,,,,,,,,,0.005057325586676598,0.03392750397324562,,,,,,,,,
40,,860,,,,,,,,,,,,,0.04405605420470238,0.16626736521720886,0.8157976865768433,0.8774892687797546,0.8826656341552734,1.6315953731536865,0.43022358417510986,0.20989535748958588,0.22481462359428406
40,,860,,,,,,,,,,0.0046156044118106365,,,,,,,,,,,
,0.00034156678857503553,861,,,,,,,,,,,,,,,,,,,,,
41,,869,,,,,,,,,,,0.004682960920035839,0.03380712494254112,,,,,,,,,
41,,879,,,,,,,,,,,0.004901136737316847,0.030055515468120575,,,,,,,,,
41,,881,,,,,,,,,,,,,0.07328963279724121,0.22036877274513245,1.0820951461791992,0.8632192015647888,0.8575002551078796,2.1641902923583984,0.05214616283774376,0.27072060108184814,0.2670777440071106
41,,881,,,,,,,,,,0.004654410760849714,,,,,,,,,,,
,0.0003250474741657102,882,,,,,,,,,,,,,,,,,,,,,
42,,889,,,,,,,,,,,0.004803138319402933,0.03309459984302521,,,,,,,,,
42,,899,,,,,,,,,,,0.00431659072637558,0.02703285776078701,,,,,,,,,
42,,902,,,,,,,,,,,,,0.0986458882689476,0.24897374212741852,1.240613341331482,0.8415372967720032,0.8382073640823364,2.481226682662964,-0.27578598260879517,0.3140794336795807,0.3058810532093048
42,,902,,,,,,,,,,0.004651469178497791,,,,,,,,,,,
,0.0003086596519557378,903,,,,,,,,,,,,,,,,,,,,,
43,,909,,,,,,,,,,,0.0044642603024840355,0.026078352704644203,,,,,,,,,
43,,919,,,,,,,,,,,0.00421016663312912,0.026756376028060913,,,,,,,,,
43,,923,,,,,,,,,,,,,0.10128756612539291,0.25048840045928955,1.2482942342758179,0.8394901156425476,0.8369842767715454,2.4965884685516357,-0.30995073914527893,0.31825709342956543,0.3112867772579193
43,,923,,,,,,,,,,0.0046927668154239655,,,,,,,,,,,
,0.00029243207175389386,924,,,,,,,,,,,,,,,,,,,,,
44,,929,,,,,,,,,,,0.0047065787948668,0.027189951390028,,,,,,,,,
44,,939,,,,,,,,,,,0.00491328164935112,0.029230870306491852,,,,,,,,,
44,,944,,,,,,,,,,,,,0.02995554357767105,0.13869145512580872,0.6713272929191589,0.8914487957954407,0.8966314792633057,1.3426545858383179,0.6125854253768921,0.17307668924331665,0.1882694959640503
44,,944,,,,,,,,,,0.004806880839169025,,,,,,,,,,,
,0.0002763932022500211,945,,,,,,,,,,,,,,,,,,,,,
45,,949,,,,,,,,,,,0.004737958312034607,0.03209473937749863,,,,,,,,,
45,,959,,,,,,,,,,,0.004745793994516134,0.030513878911733627,,,,,,,,,
45,,965,,,,,,,,,,,,,0.07424600422382355,0.21317049860954285,1.0597922801971436,0.8630379438400269,0.8547371625900269,2.119584560394287,0.0397774912416935,0.27248120307922363,0.2541355788707733
45,,965,,,,,,,,,,0.004579871892929077,,,,,,,,,,,
,0.000260571181071274,966,,,,,,,,,,,,,,,,,,,,,
46,,969,,,,,,,,,,,0.004515469539910555,0.027600856497883797,,,,,,,,,
46,,979,,,,,,,,,,,0.00452274177223444,0.02773229032754898,,,,,,,,,
46,,986,,,,,,,,,,,,,0.09205783158540726,0.23649021983146667,1.1762984991073608,0.8566210865974426,0.844839334487915,2.3525969982147217,-0.1905825287103653,0.3034103214740753,0.27471548318862915
46,,986,,,,,,,,,,0.00462431600317359,,,,,,,,,,,
,0.0002449937654191588,987,,,,,,,,,,,,,,,,,,,,,
47,,989,,,,,,,,,,,0.00474945642054081,0.03032325953245163,,,,,,,,,
47,,999,,,,,,,,,,,0.004671825096011162,0.024758577346801758,,,,,,,,,
47,,1007,,,,,,,,,,,,,0.08096105605363846,0.22715488076210022,1.112729787826538,0.8680143356323242,0.8549355864524841,2.225459575653076,-0.047068215906620026,0.28453657031059265,0.26874569058418274
47,,1007,,,,,,,,,,0.004554075188934803,,,,,,,,,,,
,0.00022968828337397094,1008,,,,,,,,,,,,,,,,,,,,,
48,,1009,,,,,,,,,,,0.004810259211808443,0.03520941361784935,,,,,,,,,
48,,1019,,,,,,,,,,,0.004619119688868523,0.02941865660250187,,,,,,,,,
48,,1028,,,,,,,,,,,,,0.07090616226196289,0.2113679200410843,1.045987844467163,0.86246657371521,0.8568496108055115,2.091975688934326,0.08297153562307358,0.2662821114063263,0.2555130124092102
48,,1028,,,,,,,,,,0.004491926170885563,,,,,,,,,,,
,0.0002146815859520554,1029,,,,,,,,,,,,,,,,,,,,,
49,,1029,,,,,,,,,,,0.0043512736447155476,0.025664113461971283,,,,,,,,,
49,,1039,,,,,,,,,,,0.004104793071746826,0.025618482381105423,,,,,,,,,
49,,1049,,,,,,,,,,,0.0043746172450482845,0.03760867193341255,,,,,,,,,
49,,1049,,,,,,,,,,,,,0.09139327704906464,0.23857036232948303,1.1868727207183838,0.8479875922203064,0.8428961634635925,2.3737454414367676,-0.18198801577091217,0.3023132085800171,0.2898988425731659
49,,1049,,,,,,,,,,0.004425490275025368,,,,,,,,,,,
,0.0001999999999999999,1050,,,,,,,,,,,,,,,,,,,,,
50,,1059,,,,,,,,,,,0.004112035967409611,0.023916462436318398,,,,,,,,,
50,,1069,,,,,,,,,,,0.004713564645498991,0.027318120002746582,,,,,,,,,
50,,1070,,,,,,,,,,,,,0.09111211448907852,0.2345629334449768,1.164070963859558,0.8565509915351868,0.8452782034873962,2.328141927719116,-0.17835181951522827,0.3018478453159332,0.27430081367492676
50,,1070,,,,,,,,,,0.004529227036982775,,,,,,,,,,,
,0.00018566928200840143,1071,,,,,,,,,,,,,,,,,,,,,
51,,1079,,,,,,,,,,,0.004593560006469488,0.027908114716410637,,,,,,,,,
51,,1089,,,,,,,,,,,0.004646174609661102,0.03136981651186943,,,,,,,,,
51,,1091,,,,,,,,,,,,,0.07536149024963379,0.2196170836687088,1.089346170425415,0.8554257154464722,0.8526730537414551,2.17869234085083,0.025350796058773994,0.27452048659324646,0.269289493560791
51,,1091,,,,,,,,,,0.0044837212190032005,,,,,,,,,,,
,0.00017171457292622735,1092,,,,,,,,,,,,,,,,,,,,,
52,,1099,,,,,,,,,,,0.004571904893964529,0.02860494703054428,,,,,,,,,
52,,1109,,,,,,,,,,,0.004593849182128906,0.02708091028034687,,,,,,,,,
52,,1112,,,,,,,,,,,,,0.0812111496925354,0.2264637053012848,1.126845121383667,0.8542959690093994,0.8487187623977661,2.253690242767334,-0.050302647054195404,0.28497570753097534,0.2730230391025543
52,,1112,,,,,,,,,,0.004576048813760281,,,,,,,,,,,
,0.00015816035405505008,1113,,,,,,,,,,,,,,,,,,,,,
53,,1119,,,,,,,,,,,0.004685632418841124,0.03052818775177002,,,,,,,,,
53,,1129,,,,,,,,,,,0.005077027250081301,0.03376772999763489,,,,,,,,,
