epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
,0.0008,0,,,,,,,,,,,,,,,,,,,,,
0,,1,,,,,,,,,,,,,0.05076931416988373,0.19320736825466156,1.6345716714859009,0.851544976234436,0.851544976234436,1.6345716714859009,-0.07726595550775528,0.2253204733133316,0.2253204733133316
0,,1,,,,,,,,,,0.06638799607753754,,,,,,,,,,,
,0.0007996491320395434,2,,,,,,,,,,,,,,,,,,,,,
1,,3,,,,,,,,,,,,,0.06699732691049576,0.21515345573425293,1.904890537261963,0.8267433643341064,0.8267433643341064,1.904890537261963,-0.42160552740097046,0.258838415145874,0.258838415145874
1,,3,,,,,,,,,,0.06114830821752548,,,,,,,,,,,
,0.0007985971436998018,4,,,,,,,,,,,,,,,,,,,,,
2,,5,,,,,,,,,,,,,0.05329189822077751,0.19744424521923065,1.6856374740600586,0.8466929793357849,0.8466929793357849,1.6856374740600586,-0.13079224526882172,0.23085036873817444,0.23085036873817444
2,,5,,,,,,,,,,0.058913324028253555,,,,,,,,,,,
,0.0007968458805257913,6,,,,,,,,,,,,,,,,,,,,,
3,,7,,,,,,,,,,,,,0.06314081698656082,0.21249204874038696,1.8591089248657227,0.8320954442024231,0.8320954442024231,1.8591089248657227,-0.33977487683296204,0.2512783706188202,0.2512783706188202
3,,7,,,,,,,,,,0.053253740072250366,,,,,,,,,,,
,0.000794398414828202,8,,,,,,,,,,,,,,,,,,,,,
4,,9,,,,,,,,,,,0.05044876039028168,0.21907098591327667,,,,,,,,,
4,,9,,,,,,,,,,,,,0.08470166474580765,0.2419370412826538,2.1778903007507324,0.8106288313865662,0.8106288313865662,2.1778903007507324,-0.797271192073822,0.2910355031490326,0.2910355031490326
4,,9,,,,,,,,,,0.049008533358573914,,,,,,,,,,,
,0.0007912590402935223,10,,,,,,,,,,,,,,,,,,,,,
5,,11,,,,,,,,,,,,,0.05878867208957672,0.20760169625282288,1.7975271940231323,0.838058590888977,0.838058590888977,1.7975271940231323,-0.24742743372917175,0.24246375262737274,0.24246375262737274
5,,11,,,,,,,,,,0.049252577126026154,,,,,,,,,,,
,0.0007874332644514524,12,,,,,,,,,,,,,,,,,,,,,
6,,13,,,,,,,,,,,,,0.07427451759576797,0.22790561616420746,2.0328993797302246,0.8194622993469238,0.8194622993469238,2.0328993797302246,-0.5760190486907959,0.27253350615501404,0.27253350615501404
6,,13,,,,,,,,,,0.049100734293460846,,,,,,,,,,,
,0.0007829277990128269,14,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,,,,,,,,,0.07756628841161728,0.2314336895942688,2.0739336013793945,0.8163881897926331,0.8163881897926331,2.0739336013793945,-0.6458665728569031,0.2785072326660156,0.2785072326660156
7,,15,,,,,,,,,,0.04728255793452263,,,,,,,,,,,
,0.0007777505480949926,16,,,,,,,,,,,,,,,,,,,,,
