epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
11,,23,,,,,,,,,,,,,0.10746327042579651,0.26587793231010437,2.4551713466644287,0.7932004928588867,0.7932004928588867,2.4551713466644287,-1.2802459001541138,0.3278158903121948,0.3278158903121948
11,,23,,,,,,,,,,0.009103401564061642,,,,,,,,,,,
,0.0007505226720175456,24,,,,,,,,,,,,,,,,,,,,,
12,,25,,,,,,,,,,,,,0.08833879232406616,0.23775124549865723,2.1848480701446533,0.8057052493095398,0.8057052493095398,2.1848480701446533,-0.8744467496871948,0.2972184121608734,0.2972184121608734
12,,25,,,,,,,,,,0.00912575051188469,,,,,,,,,,,
,0.0007421457040642029,26,,,,,,,,,,,,,,,,,,,,,
13,,27,,,,,,,,,,,,,0.070844367146492,0.20805969834327698,1.8928297758102417,0.8204573392868042,0.8204573392868042,1.8928297758102417,-0.5032352209091187,0.2661660313606262,0.2661660313606262
13,,27,,,,,,,,,,0.008163870312273502,,,,,,,,,,,
,0.0007331684962840401,28,,,,,,,,,,,,,,,,,,,,,
14,,29,,,,,,,,,,,0.007692999206483364,0.06324850022792816,,,,,,,,,
14,,29,,,,,,,,,,,,,0.06131082400679588,0.18999679386615753,1.715230107307434,0.8302282691001892,0.8302282691001892,1.715230107307434,-0.30094462633132935,0.24761022627353668,0.24761022627353668
14,,29,,,,,,,,,,0.00710871210321784,,,,,,,,,,,
,0.0007236067977499793,30,,,,,,,,,,,,,,,,,,,,,
15,,31,,,,,,,,,,,,,0.062431588768959045,0.19447366893291473,1.7627321481704712,0.8276227116584778,0.8276227116584778,1.7627321481704712,-0.32472577691078186,0.24986311793327332,0.24986311793327332
15,,31,,,,,,,,,,0.006799550727009773,,,,,,,,,,,
,0.0007134773829303362,32,,,,,,,,,,,,,,,,,,,,,
16,,33,,,,,,,,,,,,,0.06446253508329391,0.20140069723129272,1.833560585975647,0.8239864110946655,0.8239864110946655,1.833560585975647,-0.36782020330429077,0.25389471650123596,0.25389471650123596
16,,33,,,,,,,,,,0.006057689897716045,,,,,,,,,,,
,0.0007027980222607029,34,,,,,,,,,,,,,,,,,,,,,
17,,35,,,,,,,,,,,,,0.06018564850091934,0.19500474631786346,1.774194359779358,0.8272627592086792,0.8272627592086792,1.774194359779358,-0.277069628238678,0.2453276365995407,0.2453276365995407
17,,35,,,,,,,,,,0.00609358586370945,,,,,,,,,,,
,0.0006915874509685649,36,,,,,,,,,,,,,,,,,,,,,
18,,37,,,,,,,,,,,,,0.06151552498340607,0.1956915557384491,1.7790580987930298,0.8267196416854858,0.8267196416854858,1.7790580987930298,-0.305288165807724,0.24802324175834656,0.24802324175834656
18,,37,,,,,,,,,,0.006784355733543634,,,,,,,,,,,
,0.0006798653362053465,38,,,,,,,,,,,,,,,,,,,,,
19,,39,,,,,,,,,,,0.005313428118824959,0.04405945912003517,,,,,,,,,
19,,39,,,,,,,,,,,,,0.06797897815704346,0.2079828977584839,1.8984888792037964,0.8203014731407166,0.8203014731407166,1.8984888792037964,-0.44243505597114563,0.26072779297828674,0.26072779297828674
19,,39,,,,,,,,,,0.005841002333909273,,,,,,,,,,,
,0.0006676522425435435,40,,,,,,,,,,,,,,,,,,,,,
20,,41,,,,,,,,,,,,,0.07043832540512085,0.211185485124588,1.9320088624954224,0.8181273341178894,0.8181273341178894,1.9320088624954224,-0.4946193993091583,0.2654021680355072,0.2654021680355072
20,,41,,,,,,,,,,0.005862224381417036,,,,,,,,,,,
,0.0006549695958994761,42,,,,,,,,,,,,,,,,,,,,,
21,,43,,,,,,,,,,,,,0.06762871891260147,0.204727441072464,1.8696954250335693,0.8210658431053162,0.8210658431053162,1.8696954250335693,-0.435002863407135,0.26005521416664124,0.26005521416664124
21,,43,,,,,,,,,,0.005529456306248903,,,,,,,,,,,
,0.0006418396459449501,44,,,,,,,,,,,,,,,,,,,,,
22,,45,,,,,,,,,,,,,0.06712644547224045,0.2019088864326477,1.84795081615448,0.8215310573577881,0.8215310573577881,1.84795081615448,-0.4243452548980713,0.2590877115726471,0.2590877115726471
22,,45,,,,,,,,,,0.005107007920742035,,,,,,,,,,,
,0.0006282854270737729,46,,,,,,,,,,,,,,,,,,,,,
23,,47,,,,,,,,,,,,,0.06581369787454605,0.1981583833694458,1.8236305713653564,0.821929931640625,0.821929931640625,1.8236305713653564,-0.39649030566215515,0.25654178857803345,0.25654178857803345
23,,47,,,,,,,,,,0.005183167289942503,,,,,,,,,,,
,0.0006143307179915986,48,,,,,,,,,,,,,,,,,,,,,
24,,49,,,,,,,,,,,0.005024142097681761,0.045765213668346405,,,,,,,,,
24,,49,,,,,,,,,,,,,0.06704498082399368,0.20085525512695312,1.8577475547790527,0.820044994354248,0.820044994354248,1.8577475547790527,-0.4226168096065521,0.2589304745197296,0.2589304745197296
24,,49,,,,,,,,,,0.005115744657814503,,,,,,,,,,,
,0.0006,50,,,,,,,,,,,,,,,,,,,,,
25,,51,,,,,,,,,,,,,0.07231016457080841,0.21626882255077362,2.001390218734741,0.8147333264350891,0.8147333264350891,2.001390218734741,-0.5343376994132996,0.26890549063682556,0.26890549063682556
25,,51,,,,,,,,,,0.005363116040825844,,,,,,,,,,,
,0.0005853184140479447,52,,,,,,,,,,,,,,,,,,,,,
26,,53,,,,,,,,,,,,,0.0865885391831398,0.2514680027961731,2.328303337097168,0.802606463432312,0.802606463432312,2.328303337097168,-0.8373082280158997,0.29425927996635437,0.29425927996635437
26,,53,,,,,,,,,,0.005224648397415876,,,,,,,,,,,
