epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
16,,84,,,,,,,,,,,,,0.09473651647567749,0.25703760981559753,0.9300669431686401,0.7404589653015137,0.6544371843338013,3.7202677726745605,0.5759652256965637,0.3077929615974426,0.2823387384414673
16,,84,,,,,,,,,,0.008762910962104797,,,,,,,,,,,
,0.0007027980222607029,85,,,,,,,,,,,,,,,,,,,,,
17,,89,,,,,,,,,,,0.009498028084635735,0.03954057767987251,,,,,,,,,
17,,89,,,,,,,,,,,,,0.09159266203641891,0.25297412276268005,0.915448784828186,0.7406277060508728,0.6545824408531189,3.661795139312744,0.5900368094444275,0.302642822265625,0.27754345536231995
17,,89,,,,,,,,,,0.00899813324213028,,,,,,,,,,,
,0.0006915874509685649,90,,,,,,,,,,,,,,,,,,,,,
18,,94,,,,,,,,,,,,,0.10457883775234222,0.26969975233078003,0.9767168760299683,0.7400769591331482,0.6540199518203735,3.906867504119873,0.5319114923477173,0.3233865201473236,0.2938650846481323
18,,94,,,,,,,,,,0.00927505549043417,,,,,,,,,,,
,0.0006798653362053465,95,,,,,,,,,,,,,,,,,,,,,
19,,99,,,,,,,,,,,0.00840834341943264,0.03428814560174942,,,,,,,,,
19,,99,,,,,,,,,,,,,0.11199826747179031,0.27908989787101746,1.0113158226013184,0.7397477030754089,0.6537101864814758,4.045263290405273,0.4987025856971741,0.33466142416000366,0.3037380576133728
19,,99,,,,,,,,,,0.009117070585489273,,,,,,,,,,,
,0.0006676522425435435,100,,,,,,,,,,,,,,,,,,,,,
20,,104,,,,,,,,,,,,,0.10740857571363449,0.27352839708328247,0.9910932779312134,0.7399610280990601,0.6539031863212585,3.9643731117248535,0.5192458033561707,0.32773247361183167,0.29756176471710205
20,,104,,,,,,,,,,0.008753146044909954,,,,,,,,,,,
,0.0006549695958994761,105,,,,,,,,,,,,,,,,,,,,,
21,,109,,,,,,,,,,,0.008069396018981934,0.029962724074721336,,,,,,,,,
21,,109,,,,,,,,,,,,,0.10852169245481491,0.2749501168727875,0.9963223934173584,0.7399070262908936,0.6538560390472412,3.9852895736694336,0.5142635703086853,0.3294263184070587,0.299172967672348
21,,109,,,,,,,,,,0.008246228098869324,,,,,,,,,,,
,0.0006418396459449501,110,,,,,,,,,,,,,,,,,,,,,
22,,114,,,,,,,,,,,,,0.11461132764816284,0.28218144178390503,1.0227441787719727,0.739660382270813,0.6536087393760681,4.090976715087891,0.4870067834854126,0.3385429382324219,0.3063887059688568
22,,114,,,,,,,,,,0.008092912845313549,,,,,,,,,,,
,0.0006282854270737729,115,,,,,,,,,,,,,,,,,,,,,
23,,119,,,,,,,,,,,0.008416729979217052,0.0306581761687994,,,,,,,,,
23,,119,,,,,,,,,,,,,0.11500882357358932,0.282255083322525,1.0227991342544556,0.7396713495254517,0.6535979509353638,4.091196537017822,0.4852275848388672,0.3391295075416565,0.30589407682418823
23,,119,,,,,,,,,,0.00813903659582138,,,,,,,,,,,
,0.0006143307179915986,120,,,,,,,,,,,,,,,,,,,,,
24,,124,,,,,,,,,,,,,0.11713483184576035,0.28438135981559753,1.0304399728775024,0.7396179437637329,0.6535197496414185,4.12175989151001,0.4757116734981537,0.34224966168403625,0.307341992855072
24,,124,,,,,,,,,,0.008093965239822865,,,,,,,,,,,
,0.0006,125,,,,,,,,,,,,,,,,,,,,,
25,,129,,,,,,,,,,,0.007978246547281742,0.028933260589838028,,,,,,,,,
25,,129,,,,,,,,,,,,,0.11785174161195755,0.28505939245224,1.0328012704849243,0.7395946383476257,0.6534922122955322,4.131205081939697,0.47250282764434814,0.3432954251766205,0.3079271912574768
25,,129,,,,,,,,,,0.00791195873171091,,,,,,,,,,,
,0.0005853184140479447,130,,,,,,,,,,,,,,,,,,,,,
26,,134,,,,,,,,,,,,,0.11974838376045227,0.28682741522789,1.0391911268234253,0.7395647168159485,0.6534278988838196,4.156764507293701,0.46401357650756836,0.3460468053817749,0.3087273836135864
26,,134,,,,,,,,,,0.008055590093135834,,,,,,,,,,,
,0.0005703117166260291,135,,,,,,,,,,,,,,,,,,,,,
27,,139,,,,,,,,,,,0.007796839810907841,0.028430869802832603,,,,,,,,,
27,,139,,,,,,,,,,,,,0.1210542544722557,0.2883579432964325,1.0447896718978882,0.7395081520080566,0.6533756852149963,4.179158687591553,0.45816853642463684,0.347928524017334,0.3103831112384796
27,,139,,,,,,,,,,0.007943110540509224,,,,,,,,,,,
,0.0005550062345808412,140,,,,,,,,,,,,,,,,,,,,,
28,,144,,,,,,,,,,,,,0.1209336370229721,0.28824517130851746,1.0443214178085327,0.7395028471946716,0.6533778309822083,4.177285671234131,0.45870843529701233,0.34775516390800476,0.310500830411911
28,,144,,,,,,,,,,0.0081659946590662,,,,,,,,,,,
,0.0005394288189287262,145,,,,,,,,,,,,,,,,,,,,,
29,,149,,,,,,,,,,,0.007939116097986698,0.029309343546628952,,,,,,,,,
29,,149,,,,,,,,,,,,,0.12078060954809189,0.28807663917541504,1.0437053442001343,0.7395082712173462,0.6533836126327515,4.174821376800537,0.45939335227012634,0.34753507375717163,0.3103448450565338
29,,149,,,,,,,,,,0.007891912013292313,,,,,,,,,,,
,0.0005236067977499791,150,,,,,,,,,,,,,,,,,,,,,
30,,154,,,,,,,,,,,,,0.1198001503944397,0.286723256111145,1.0386508703231812,0.739565372467041,0.6534256935119629,4.154603481292725,0.46378186345100403,0.34612157940864563,0.3085853159427643
30,,154,,,,,,,,,,0.007975599728524685,,,,,,,,,,,
,0.0005075679282461063,155,,,,,,,,,,,,,,,,,,,,,
31,,159,,,,,,,,,,,0.007588279899209738,0.02742885984480381,,,,,,,,,
31,,159,,,,,,,,,,,,,0.11963309347629547,0.2865010201931,1.0377627611160278,0.7395656704902649,0.6534307599067688,4.151051044464111,0.4645296037197113,0.3458801805973053,0.3085245192050934
31,,159,,,,,,,,,,0.0078622717410326,,,,,,,,,,,
,0.0004913403480442624,160,,,,,,,,,,,,,,,,,,,,,
32,,164,,,,,,,,,,,,,0.11858642846345901,0.285260409116745,1.0331276655197144,0.739600419998169,0.6534698605537415,4.132510662078857,0.46921443939208984,0.344363808631897,0.3074336051940918
32,,164,,,,,,,,,,0.00793644692748785,,,,,,,,,,,
,0.00047495252583429,165,,,,,,,,,,,,,,,,,,,,,
33,,169,,,,,,,,,,,0.007509748917073011,0.025957876816391945,,,,,,,,,
33,,169,,,,,,,,,,,,,0.11918545514345169,0.28599217534065247,1.0357877016067505,0.7395683526992798,0.6534444689750671,4.143150806427002,0.46653318405151367,0.3452324867248535,0.30836403369903564
33,,169,,,,,,,,,,0.00795692577958107,,,,,,,,,,,
,0.0004584332114249648,170,,,,,,,,,,,,,,,,,,,,,
34,,174,,,,,,,,,,,,,0.12048262357711792,0.287407249212265,1.041080117225647,0.7395420074462891,0.653399646282196,4.164320468902588,0.46072718501091003,0.34710606932640076,0.3092200756072998
34,,174,,,,,,,,,,0.007940062321722507,,,,,,,,,,,
,0.0004418113853070616,175,,,,,,,,,,,,,,,,,,,,,
35,,179,,,,,,,,,,,0.008382856845855713,0.025727609172463417,,,,,,,,,
35,,179,,,,,,,,,,,,,0.11725221574306488,0.28365689516067505,1.0272797346115112,0.7396654486656189,0.6535249948501587,4.109118938446045,0.4751862585544586,0.34242111444473267,0.3055475950241089
35,,179,,,,,,,,,,0.007979814894497395,,,,,,,,,,,
,0.00042511620781172547,180,,,,,,,,,,,,,,,,,,,,,
36,,184,,,,,,,,,,,,,0.11828922480344772,0.28471508622169495,1.0311416387557983,0.7396421432495117,0.6534880995750427,4.124566555023193,0.4705447256565094,0.34393200278282166,0.30621618032455444
36,,184,,,,,,,,,,0.007983711548149586,,,,,,,,,,,
,0.00040837696795334287,185,,,,,,,,,,,,,,,,,,,,,
37,,189,,,,,,,,,,,0.00825682282447815,0.025048526003956795,,,,,,,,,
37,,189,,,,,,,,,,,,,0.12021567672491074,0.28692227602005005,1.0391725301742554,0.7395598292350769,0.6534112691879272,4.1566901206970215,0.46192196011543274,0.3467213213443756,0.3085910379886627
37,,189,,,,,,,,,,0.007921612821519375,,,,,,,,,,,
,0.0003916230320466574,190,,,,,,,,,,,,,,,,,,,,,
38,,194,,,,,,,,,,,,,0.11969193071126938,0.2861533761024475,1.0362952947616577,0.7395939826965332,0.6534348726272583,4.145181179046631,0.46426627039909363,0.3459652066230774,0.30754271149635315
38,,194,,,,,,,,,,0.007734616752713919,,,,,,,,,,,
,0.0003748837921882748,195,,,,,,,,,,,,,,,,,,,,,
39,,199,,,,,,,,,,,0.0084274522960186,0.028249911963939667,,,,,,,,,
39,,199,,,,,,,,,,,,,0.11964663118124008,0.2861838936805725,1.0363727807998657,0.739580512046814,0.6534329652786255,4.145491123199463,0.4644690454006195,0.3458997309207916,0.3079165518283844
39,,199,,,,,,,,,,0.008026673458516598,,,,,,,,,,,
,0.0003581886146929387,200,,,,,,,,,,,,,,,,,,,,,
40,,204,,,,,,,,,,,,,0.12126393616199493,0.287922739982605,1.0428268909454346,0.7395424246788025,0.6533762216567993,4.171307563781738,0.45723000168800354,0.3482297360897064,0.30909159779548645
40,,204,,,,,,,,,,0.007880477234721184,,,,,,,,,,,
,0.00034156678857503553,205,,,,,,,,,,,,,,,,,,,,,
41,,209,,,,,,,,,,,0.008412664756178856,0.024498257786035538,,,,,,,,,
41,,209,,,,,,,,,,,,,0.12071140855550766,0.2871352434158325,1.0399394035339355,0.7395836710929871,0.6534023284912109,4.159757614135742,0.45970311760902405,0.34743547439575195,0.30787453055381775
41,,209,,,,,,,,,,0.0078041390515863895,,,,,,,,,,,
,0.0003250474741657102,210,,,,,,,,,,,,,,,,,,,,,
42,,214,,,,,,,,,,,,,0.12004265934228897,0.2862164080142975,1.036498785018921,0.7396196126937866,0.6534306406974792,4.145995140075684,0.4626964330673218,0.34647172689437866,0.3067588806152344
42,,214,,,,,,,,,,0.00787760317325592,,,,,,,,,,,
,0.0003086596519557378,215,,,,,,,,,,,,,,,,,,,,,
43,,219,,,,,,,,,,,0.008154298178851604,0.0254356749355793,,,,,,,,,
43,,219,,,,,,,,,,,,,0.11917966604232788,0.28545081615448,1.0336458683013916,0.7396193742752075,0.653455913066864,4.134583473205566,0.46655911207199097,0.3452240824699402,0.30674248933792114
43,,219,,,,,,,,,,0.007871251553297043,,,,,,,,,,,
,0.00029243207175389386,220,,,,,,,,,,,,,,,,,,,,,
44,,224,,,,,,,,,,,,,0.1178058311343193,0.28399458527565,1.0283458232879639,0.7396612763404846,0.6535069346427917,4.1133832931518555,0.4727082848548889,0.3432285487651825,0.30554628372192383
44,,224,,,,,,,,,,0.007740525528788567,,,,,,,,,,,
,0.0002763932022500211,225,,,,,,,,,,,,,,,,,,,,,
45,,229,,,,,,,,,,,0.007614195812493563,0.025013402104377747,,,,,,,,,
45,,229,,,,,,,,,,,,,0.11913251876831055,0.28542560338974,1.0336138010025024,0.7396243810653687,0.653458833694458,4.13445520401001,0.46677011251449585,0.34515580534935,0.3066491484642029
45,,229,,,,,,,,,,0.008060233667492867,,,,,,,,,,,
,0.000260571181071274,230,,,,,,,,,,,,,,,,,,,,,
46,,234,,,,,,,,,,,,,0.12318872660398483,0.28972327709198,1.0493137836456299,0.7394996285438538,0.6533100008964539,4.1972551345825195,0.4486148953437805,0.3509824872016907,0.3102625906467438
46,,234,,,,,,,,,,0.007963551208376884,,,,,,,,,,,
,0.0002449937654191588,235,,,,,,,,,,,,,,,,,,,,,
47,,239,,,,,,,,,,,0.00806907843798399,0.02729211188852787,,,,,,,,,
47,,239,,,,,,,,,,,,,0.11824315786361694,0.28440457582473755,1.029853105545044,0.7396559715270996,0.6534928679466248,4.119412422180176,0.4707508683204651,0.3438650369644165,0.30571112036705017
47,,239,,,,,,,,,,0.008023223839700222,,,,,,,,,,,
,0.00022968828337397094,240,,,,,,,,,,,,,,,,,,,,,
48,,244,,,,,,,,,,,,,0.1176438257098198,0.28358858823776245,1.0269522666931152,0.7397065162658691,0.6535230278968811,4.107809066772461,0.4734334349632263,0.3429924547672272,0.3042885661125183
48,,244,,,,,,,,,,0.007948875427246094,,,,,,,,,,,
,0.0002146815859520554,245,,,,,,,,,,,,,,,,,,,,,
49,,249,,,,,,,,,,,0.007815778255462646,0.025380048900842667,,,,,,,,,
49,,249,,,,,,,,,,,,,0.12306391447782516,0.2892482578754425,1.047653079032898,0.7395535111427307,0.6533275842666626,4.190612316131592,0.4491734802722931,0.3508046567440033,0.3087293207645416
49,,249,,,,,,,,,,0.007858342491090298,,,,,,,,,,,
,0.0001999999999999999,250,,,,,,,,,,,,,,,,,,,,,
50,,254,,,,,,,,,,,,,0.11939560621976852,0.28536921739578247,1.0333799123764038,0.7396541237831116,0.6534585952758789,4.133519649505615,0.4655925929546356,0.3455367088317871,0.30574989318847656
50,,254,,,,,,,,,,0.007728440221399069,,,,,,,,,,,
,0.00018566928200840143,255,,,,,,,,,,,,,,,,,,,,,
51,,259,,,,,,,,,,,0.007692387793213129,0.023479236289858818,,,,,,,,,
51,,259,,,,,,,,,,,,,0.1195991039276123,0.2855145037174225,1.033873438835144,0.739651620388031,0.6534520983695984,4.135493755340576,0.4646817445755005,0.345831036567688,0.3057928681373596
51,,259,,,,,,,,,,0.007561367470771074,,,,,,,,,,,
,0.00017171457292622735,260,,,,,,,,,,,,,,,,,,,,,
52,,264,,,,,,,,,,,,,0.12093175202608109,0.28683406114578247,1.0386857986450195,0.7396201491355896,0.6534057855606079,4.154743194580078,0.45871689915657043,0.3477524220943451,0.30669593811035156
52,,264,,,,,,,,,,0.007851853966712952,,,,,,,,,,,
,0.00015816035405505008,265,,,,,,,,,,,,,,,,,,,,,
53,,269,,,,,,,,,,,0.008080503903329372,0.022630618885159492,,,,,,,,,
53,,269,,,,,,,,,,,,,0.12058772891759872,0.28644463419914246,1.0372297763824463,0.739629864692688,0.6534181237220764,4.148919105529785,0.4602567255496979,0.34725743532180786,0.30638960003852844
53,,269,,,,,,,,,,0.007784007117152214,,,,,,,,,,,
,0.0001450304041005241,270,,,,,,,,,,,,,,,,,,,,,
