epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
4,,104,,,,,,,,,,,,,0.07527825981378555,0.23422181606292725,1.061263918876648,0.8804149031639099,0.8701689839363098,2.122527837753296,0.02642732858657837,0.2743688225746155,0.25466886162757874
4,,104,,,,,,,,,,0.07211079448461533,,,,,,,,,,,
,0.0007912590402935223,105,,,,,,,,,,,,,,,,,,,,,
5,,109,,,,,,,,,,,0.06582662463188171,0.25338029861450195,,,,,,,,,
5,,119,,,,,,,,,,,0.06676742434501648,0.2560507357120514,,,,,,,,,
5,,125,,,,,,,,,,,,,0.07193218171596527,0.2350618988275528,1.0231575965881348,0.9035249352455139,0.8874731063842773,2.0463151931762695,0.06970209628343582,0.2682017683982849,0.2552432715892792
5,,125,,,,,,,,,,0.0680525153875351,,,,,,,,,,,
,0.0007874332644514524,126,,,,,,,,,,,,,,,,,,,,,
6,,129,,,,,,,,,,,0.056734248995780945,0.23527288436889648,,,,,,,,,
6,,139,,,,,,,,,,,0.06337948143482208,0.24974468350410461,,,,,,,,,
6,,146,,,,,,,,,,,,,0.07418045401573181,0.23593518137931824,1.035967230796814,0.8881337642669678,0.8811816573143005,2.071934461593628,0.04062514007091522,0.2723608911037445,0.26222842931747437
6,,146,,,,,,,,,,0.06695834547281265,,,,,,,,,,,
,0.0007829277990128269,147,,,,,,,,,,,,,,,,,,,,,
7,,149,,,,,,,,,,,0.058390792459249496,0.23910267651081085,,,,,,,,,
7,,159,,,,,,,,,,,0.06020095944404602,0.24248123168945312,,,,,,,,,
7,,167,,,,,,,,,,,,,0.07453497499227524,0.23664481937885284,1.0525901317596436,0.8879607319831848,0.8768999576568604,2.105180263519287,0.03604019805788994,0.2730109393596649,0.25847524404525757
7,,167,,,,,,,,,,0.06324917823076248,,,,,,,,,,,
,0.0007777505480949926,168,,,,,,,,,,,,,,,,,,,,,
8,,169,,,,,,,,,,,0.0623287633061409,0.24701519310474396,,,,,,,,,
8,,179,,,,,,,,,,,0.054445039480924606,0.2293274849653244,,,,,,,,,
8,,188,,,,,,,,,,,,,0.07393644005060196,0.2332667112350464,1.0440295934677124,0.8861657977104187,0.8755526542663574,2.088059186935425,0.04378105327486992,0.271912544965744,0.255220502614975
8,,188,,,,,,,,,,0.05930500850081444,,,,,,,,,,,
,0.0007719105943553007,189,,,,,,,,,,,,,,,,,,,,,
9,,189,,,,,,,,,,,0.057085372507572174,0.2359047383069992,,,,,,,,,
9,,199,,,,,,,,,,,0.06019552797079086,0.24019384384155273,,,,,,,,,
9,,209,,,,,,,,,,,0.05065622553229332,0.22096417844295502,,,,,,,,,
9,,209,,,,,,,,,,,,,0.07122625410556793,0.2292950600385666,1.0195904970169067,0.9003771543502808,0.8817862272262573,2.0391809940338135,0.07883183658123016,0.2668824791908264,0.2423098236322403
9,,209,,,,,,,,,,0.057692039757966995,,,,,,,,,,,
,0.0007654181830570405,210,,,,,,,,,,,,,,,,,,,,,
10,,219,,,,,,,,,,,0.05151447653770447,0.2221091389656067,,,,,,,,,
10,,229,,,,,,,,,,,0.051597289741039276,0.22393682599067688,,,,,,,,,
10,,230,,,,,,,,,,,,,0.07022710889577866,0.225521057844162,1.0055843591690063,0.9053600430488586,0.8832686543464661,2.0111687183380127,0.0917537659406662,0.2650039792060852,0.23558124899864197
10,,230,,,,,,,,,,0.056191328912973404,,,,,,,,,,,
,0.0007582847040957653,231,,,,,,,,,,,,,,,,,,,,,
11,,239,,,,,,,,,,,0.05491379648447037,0.23095917701721191,,,,,,,,,
11,,249,,,,,,,,,,,0.053231894969940186,0.22658288478851318,,,,,,,,,
11,,251,,,,,,,,,,,,,0.09079649299383163,0.23353204131126404,1.1247771978378296,0.8925871253013611,0.8590566515922546,2.249554395675659,-0.1742696762084961,0.3013245463371277,0.23140349984169006
11,,251,,,,,,,,,,0.05464029684662819,,,,,,,,,,,
,0.0007505226720175456,252,,,,,,,,,,,,,,,,,,,,,
12,,259,,,,,,,,,,,0.0578635036945343,0.23713037371635437,,,,,,,,,
12,,269,,,,,,,,,,,0.05563637614250183,0.2319268435239792,,,,,,,,,
12,,272,,,,,,,,,,,,,0.07840775698423386,0.24122832715511322,1.080654263496399,0.8735260963439941,0.8719913363456726,2.161308526992798,-0.014046491123735905,0.2800138592720032,0.27633237838745117
12,,272,,,,,,,,,,0.06069731339812279,,,,,,,,,,,
,0.0007421457040642029,273,,,,,,,,,,,,,,,,,,,,,
13,,279,,,,,,,,,,,0.06562170386314392,0.2550480365753174,,,,,,,,,
13,,289,,,,,,,,,,,0.05963919684290886,0.23947939276695251,,,,,,,,,
13,,293,,,,,,,,,,,,,0.07146788388490677,0.22769056260585785,1.0140445232391357,0.9085666537284851,0.8841938376426697,2.0280890464782715,0.0757068321108818,0.26733478903770447,0.23872067034244537
13,,293,,,,,,,,,,0.06075191870331764,,,,,,,,,,,
,0.0007331684962840401,294,,,,,,,,,,,,,,,,,,,,,
14,,299,,,,,,,,,,,0.05135054141283035,0.2221866399049759,,,,,,,,,
14,,309,,,,,,,,,,,0.0556490533053875,0.2324306219816208,,,,,,,,,
14,,314,,,,,,,,,,,,,0.07071613520383835,0.22517633438110352,0.999904215335846,0.9092757105827332,0.8859348893165588,1.999808430671692,0.08542923629283905,0.2659250497817993,0.2365173101425171
14,,314,,,,,,,,,,0.05605517700314522,,,,,,,,,,,
,0.0007236067977499793,315,,,,,,,,,,,,,,,,,,,,,
15,,319,,,,,,,,,,,0.052392974495887756,0.2249445766210556,,,,,,,,,
15,,329,,,,,,,,,,,0.056100692600011826,0.23290932178497314,,,,,,,,,
15,,335,,,,,,,,,,,,,0.06920620799064636,0.2222582846879959,0.9847601056098938,0.9113935232162476,0.8875061869621277,1.9695202112197876,0.10495704412460327,0.2630707323551178,0.23202472925186157
15,,335,,,,,,,,,,0.055688317865133286,,,,,,,,,,,
,0.0007134773829303362,336,,,,,,,,,,,,,,,,,,,,,
16,,339,,,,,,,,,,,0.05549837648868561,0.230009526014328,,,,,,,,,
16,,349,,,,,,,,,,,0.0618869811296463,0.2457936406135559,,,,,,,,,
16,,356,,,,,,,,,,,,,0.06966972351074219,0.22294950485229492,0.9897350668907166,0.9130517840385437,0.8873173594474792,1.979470133781433,0.09896248579025269,0.2639502286911011,0.23149749636650085
