epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
,0.0008,0,,,,,,,,,,,,,,,,,,,,,
0,,9,,,,,,,,,,,0.0831805020570755,0.28786417841911316,,,,,,,,,
0,,19,,,,,,,,,,,0.07053192704916,0.26377689838409424,,,,,,,,,
0,,20,,,,,,,,,,,,,0.07603228837251663,0.23756904900074005,1.0537375211715698,0.8807086944580078,0.8767828941345215,2.1074750423431396,0.016675513237714767,0.27573952078819275,0.2683100998401642
0,,20,,,,,,,,,,0.07660891115665436,,,,,,,,,,,
,0.0007996491320395434,21,,,,,,,,,,,,,,,,,,,,,
1,,29,,,,,,,,,,,0.07262255251407623,0.268180251121521,,,,,,,,,
1,,39,,,,,,,,,,,0.06373289227485657,0.25022265315055847,,,,,,,,,
1,,41,,,,,,,,,,,,,0.08009637147188187,0.24208611249923706,1.0957112312316895,0.8714232444763184,0.8672071099281311,2.191422462463379,-0.03588526323437691,0.2830130159854889,0.2773522436618805
1,,41,,,,,,,,,,0.06894885748624802,,,,,,,,,,,
,0.0007985971436998018,42,,,,,,,,,,,,,,,,,,,,,
2,,49,,,,,,,,,,,0.06599465012550354,0.2550462782382965,,,,,,,,,
2,,59,,,,,,,,,,,0.06350722908973694,0.24935860931873322,,,,,,,,,
2,,62,,,,,,,,,,,,,0.07493159919977188,0.23759794235229492,1.0439783334732056,0.9125674366950989,0.8871171474456787,2.087956666946411,0.03091072477400303,0.2737363576889038,0.262458860874176
2,,62,,,,,,,,,,0.06100448966026306,,,,,,,,,,,
,0.0007968458805257913,63,,,,,,,,,,,,,,,,,,,,,
3,,69,,,,,,,,,,,0.05980861186981201,0.24030953645706177,,,,,,,,,
3,,79,,,,,,,,,,,0.05524129420518875,0.23004773259162903,,,,,,,,,
3,,83,,,,,,,,,,,,,0.07241712510585785,0.23067067563533783,1.0289769172668457,0.8891429901123047,0.8780850768089294,2.0579538345336914,0.0634302869439125,0.2691043019294739,0.25290852785110474
3,,83,,,,,,,,,,0.05860710144042969,,,,,,,,,,,
,0.000794398414828202,84,,,,,,,,,,,,,,,,,,,,,
4,,89,,,,,,,,,,,0.05494732782244682,0.23028753697872162,,,,,,,,,
4,,99,,,,,,,,,,,0.05903799459338188,0.2387327253818512,,,,,,,,,
4,,104,,,,,,,,,,,,,0.06878630071878433,0.22678649425506592,0.9957273006439209,0.8915104269981384,0.8851167559623718,1.9914546012878418,0.11038776487112045,0.2622714340686798,0.2516092360019684
4,,104,,,,,,,,,,0.05664758011698723,,,,,,,,,,,
,0.0007912590402935223,105,,,,,,,,,,,,,,,,,,,,,
5,,109,,,,,,,,,,,0.05585119128227234,0.2328978180885315,,,,,,,,,
5,,119,,,,,,,,,,,0.039608947932720184,0.19183672964572906,,,,,,,,,
5,,125,,,,,,,,,,,,,0.18022386729717255,0.333175390958786,1.6708534955978394,0.8667161464691162,0.823881983757019,3.3417069911956787,-1.330833077430725,0.4245278537273407,0.32206594944000244
5,,125,,,,,,,,,,0.04908519238233566,,,,,,,,,,,
,0.0007874332644514524,126,,,,,,,,,,,,,,,,,,,,,
6,,129,,,,,,,,,,,0.11851736158132553,0.34083354473114014,,,,,,,,,
6,,139,,,,,,,,,,,0.07330383360385895,0.2700625956058502,,,,,,,,,
6,,146,,,,,,,,,,,,,0.07719188928604126,0.24050918221473694,1.0632696151733398,0.8792245984077454,0.8774963021278381,2.1265392303466797,0.0016783940372988582,0.2778342664241791,0.27362459897994995
6,,146,,,,,,,,,,0.08404060453176498,,,,,,,,,,,
,0.0007829277990128269,147,,,,,,,,,,,,,,,,,,,,,
7,,149,,,,,,,,,,,0.07576532661914825,0.2741301655769348,,,,,,,,,
7,,159,,,,,,,,,,,0.07369279861450195,0.27028825879096985,,,,,,,,,
7,,167,,,,,,,,,,,,,0.07599363476037979,0.23706606030464172,1.0626556873321533,0.8786711692810059,0.8730836510658264,2.1253113746643066,0.01717536337673664,0.2756694257259369,0.26477953791618347
7,,167,,,,,,,,,,0.07290063053369522,,,,,,,,,,,
,0.0007777505480949926,168,,,,,,,,,,,,,,,,,,,,,
8,,169,,,,,,,,,,,0.07154040038585663,0.26615503430366516,,,,,,,,,
8,,179,,,,,,,,,,,0.06739504635334015,0.25728821754455566,,,,,,,,,
8,,188,,,,,,,,,,,,,0.07145360112190247,0.22974561154842377,1.0252748727798462,0.8999518752098083,0.8800738453865051,2.0505497455596924,0.07589156180620193,0.2673080563545227,0.24175691604614258
8,,188,,,,,,,,,,0.06853552162647247,,,,,,,,,,,
,0.0007719105943553007,189,,,,,,,,,,,,,,,,,,,,,
9,,189,,,,,,,,,,,0.060381487011909485,0.24064405262470245,,,,,,,,,
9,,199,,,,,,,,,,,0.0569782517850399,0.233073428273201,,,,,,,,,
9,,209,,,,,,,,,,,0.05173439905047417,0.22505782544612885,,,,,,,,,
9,,209,,,,,,,,,,,,,0.06638742983341217,0.21937575936317444,0.9829602241516113,0.8887650370597839,0.8790908455848694,1.9659204483032227,0.14141228795051575,0.25765758752822876,0.24025148153305054
9,,209,,,,,,,,,,0.058135900646448135,,,,,,,,,,,
,0.0007654181830570405,210,,,,,,,,,,,,,,,,,,,,,
10,,219,,,,,,,,,,,0.05517732352018356,0.23004133999347687,,,,,,,,,
10,,229,,,,,,,,,,,0.059172049164772034,0.23763678967952728,,,,,,,,,
10,,230,,,,,,,,,,,,,0.0654955804347992,0.21329031884670258,0.958085298538208,0.9128380417823792,0.8858069181442261,1.916170597076416,0.15294648706912994,0.25592106580734253,0.21533164381980896
10,,230,,,,,,,,,,0.05694808065891266,,,,,,,,,,,
,0.0007582847040957653,231,,,,,,,,,,,,,,,,,,,,,
11,,239,,,,,,,,,,,0.0565376803278923,0.2330120950937271,,,,,,,,,
11,,249,,,,,,,,,,,0.06291383504867554,0.24522793292999268,,,,,,,,,
11,,251,,,,,,,,,,,,,0.06073170155286789,0.2089044451713562,0.8412591814994812,0.946407675743103,0.9368324279785156,1.6825183629989624,0.2145577073097229,0.24643804132938385,0.22518041729927063
11,,251,,,,,,,,,,0.0521068274974823,,,,,,,,,,,
,0.0007505226720175456,252,,,,,,,,,,,,,,,,,,,,,
12,,259,,,,,,,,,,,0.06568817794322968,0.2529411017894745,,,,,,,,,
12,,269,,,,,,,,,,,0.05320030450820923,0.22570334374904633,,,,,,,,,
12,,272,,,,,,,,,,,,,0.06419318914413452,0.2042219340801239,0.9623067378997803,0.8893977999687195,0.8704308271408081,1.9246134757995605,0.1697903573513031,0.2533637583255768,0.2077087014913559
12,,272,,,,,,,,,,0.06759185343980789,,,,,,,,,,,
,0.0007421457040642029,273,,,,,,,,,,,,,,,,,,,,,
13,,279,,,,,,,,,,,0.04791189730167389,0.21280832588672638,,,,,,,,,
13,,289,,,,,,,,,,,0.03835548460483551,0.18918776512145996,,,,,,,,,
