epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
,0.0008,0,,,,,,,,,,,,,,,,,,,,,
0,,4,,,,,,,,,,,,,0.08647361397743225,0.25243401527404785,2.912914276123047,0.8872592449188232,0.8872592449188232,2.912914276123047,-0.06424269080162048,0.2940639555454254,0.2940639555454254
0,,4,,,,,,,,,,0.08658459782600403,,,,,,,,,,,
,0.0007996491320395434,5,,,,,,,,,,,,,,,,,,,,,
1,,9,,,,,,,,,,,0.09286510199308395,0.3043525815010071,,,,,,,,,
1,,9,,,,,,,,,,,,,0.0834745243191719,0.24894608557224274,3.00276255607605,0.8688172698020935,0.8688172698020935,3.00276255607605,-0.0273326076567173,0.288919597864151,0.288919597864151
1,,9,,,,,,,,,,0.08019226789474487,,,,,,,,,,,
,0.0007985971436998018,10,,,,,,,,,,,,,,,,,,,,,
2,,14,,,,,,,,,,,,,0.11251464486122131,0.28110986948013306,3.1347556114196777,0.8980532288551331,0.8980532288551331,3.1347556114196777,-0.38473325967788696,0.3354320228099823,0.3354320228099823
2,,14,,,,,,,,,,0.0745052620768547,,,,,,,,,,,
,0.0007968458805257913,15,,,,,,,,,,,,,,,,,,,,,
3,,19,,,,,,,,,,,0.038252297788858414,0.1932075172662735,,,,,,,,,
3,,19,,,,,,,,,,,,,0.20592167973518372,0.38683852553367615,4.261152744293213,0.8930777311325073,0.8930777311325073,4.261152744293213,-1.5343066453933716,0.4537859261035919,0.4537859261035919
3,,19,,,,,,,,,,0.05392622947692871,,,,,,,,,,,
,0.000794398414828202,20,,,,,,,,,,,,,,,,,,,,,
4,,24,,,,,,,,,,,,,0.17326763272285461,0.3388637900352478,4.586190223693848,0.8065566420555115,0.8065566420555115,4.586190223693848,-1.132428765296936,0.41625428199768066,0.41625428199768066
4,,24,,,,,,,,,,0.024946575984358788,,,,,,,,,,,
