epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
31,,63,,,,,,,,,,0.03114221803843975,,,,,,,,,,,
,0.0004913403480442624,64,,,,,,,,,,,,,,,,,,,,,
32,,65,,,,,,,,,,,,,0.1507435292005539,0.318462073802948,2.9487531185150146,0.7718998193740845,0.7718998193740845,2.9487531185150146,-2.1986029148101807,0.38825705647468567,0.38825705647468567
32,,65,,,,,,,,,,0.029204891994595528,,,,,,,,,,,
,0.00047495252583429,66,,,,,,,,,,,,,,,,,,,,,
33,,67,,,,,,,,,,,,,0.14326225221157074,0.3079778850078583,2.835947275161743,0.7772021293640137,0.7772021293640137,2.835947275161743,-2.039858818054199,0.3785000145435333,0.3785000145435333
33,,67,,,,,,,,,,0.028330249711871147,,,,,,,,,,,
,0.0004584332114249648,68,,,,,,,,,,,,,,,,,,,,,
34,,69,,,,,,,,,,,0.026772482320666313,0.15569047629833221,,,,,,,,,
34,,69,,,,,,,,,,,,,0.18563312292099,0.3622134327888489,3.377156972885132,0.7552756071090698,0.7552756071090698,3.377156972885132,-2.93891978263855,0.43085163831710815,0.43085163831710815
34,,69,,,,,,,,,,0.029015954583883286,,,,,,,,,,,
,0.0004418113853070616,70,,,,,,,,,,,,,,,,,,,,,
35,,71,,,,,,,,,,,,,0.1930326521396637,0.37077978253364563,3.4592695236206055,0.752292275428772,0.752292275428772,3.4592695236206055,-3.0959291458129883,0.4393548369407654,0.4393548369407654
35,,71,,,,,,,,,,0.026856834068894386,,,,,,,,,,,
,0.00042511620781172547,72,,,,,,,,,,,,,,,,,,,,,
36,,73,,,,,,,,,,,,,0.20492516458034515,0.38616567850112915,3.60725474357605,0.7471671104431152,0.7471671104431152,3.60725474357605,-3.3482747077941895,0.4526866376399994,0.4526866376399994
36,,73,,,,,,,,,,0.023550665006041527,,,,,,,,,,,
,0.00040837696795334287,74,,,,,,,,,,,,,,,,,,,,,
37,,75,,,,,,,,,,,,,0.21559275686740875,0.3999392092227936,3.73893404006958,0.7427555918693542,0.7427555918693542,3.73893404006958,-3.57462739944458,0.4643196165561676,0.4643196165561676
37,,75,,,,,,,,,,0.024109816178679466,,,,,,,,,,,
,0.0003916230320466574,76,,,,,,,,,,,,,,,,,,,,,
38,,77,,,,,,,,,,,,,0.22145383059978485,0.40852612257003784,3.8203001022338867,0.7401953935623169,0.7401953935623169,3.8203001022338867,-3.698992967605591,0.4705887734889984,0.4705887734889984
38,,77,,,,,,,,,,0.02222524769604206,,,,,,,,,,,
,0.0003748837921882748,78,,,,,,,,,,,,,,,,,,,,,
39,,79,,,,,,,,,,,0.019421285018324852,0.12877558171749115,,,,,,,,,
39,,79,,,,,,,,,,,,,0.23537547886371613,0.43222862482070923,4.042590618133545,0.7336645126342773,0.7336645126342773,4.042590618133545,-3.9943947792053223,0.4851551055908203,0.4851551055908203
39,,79,,,,,,,,,,0.021752163767814636,,,,,,,,,,,
,0.0003581886146929387,80,,,,,,,,,,,,,,,,,,,,,
40,,81,,,,,,,,,,,,,0.22305168211460114,0.41600269079208374,3.889181137084961,0.738517165184021,0.738517165184021,3.889181137084961,-3.732898235321045,0.4722834825515747,0.4722834825515747
40,,81,,,,,,,,,,0.03629329055547714,,,,,,,,,,,
,0.00034156678857503553,82,,,,,,,,,,,,,,,,,,,,,
41,,83,,,,,,,,,,,,,0.21949324011802673,0.4140710234642029,3.869929075241089,0.7394232749938965,0.7394232749938965,3.869929075241089,-3.6573920249938965,0.4685010612010956,0.4685010612010956
41,,83,,,,,,,,,,0.019845066592097282,,,,,,,,,,,
,0.0003250474741657102,84,,,,,,,,,,,,,,,,,,,,,
