epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
,0.0008,0,,,,,,,,,,,,,,,,,,,,,
0,,4,,,,,,,,,,,,,0.3707543611526489,0.5712041258811951,2.1734702587127686,0.7314809560775757,0.6466683149337769,8.693881034851074,-0.6594737768173218,0.608896017074585,0.6098940968513489
0,,4,,,,,,,,,,0.08600341528654099,,,,,,,,,,,
,0.0007996491320395434,5,,,,,,,,,,,,,,,,,,,,,
1,,9,,,,,,,,,,,0.06914099305868149,0.26214396953582764,,,,,,,,,
1,,9,,,,,,,,,,,,,0.30645737051963806,0.5389032959938049,2.08266544342041,0.7337923645973206,0.6487422585487366,8.33066177368164,-0.37168440222740173,0.553585946559906,0.5631047487258911
1,,9,,,,,,,,,,0.07024122774600983,,,,,,,,,,,
,0.0007985971436998018,10,,,,,,,,,,,,,,,,,,,,,
2,,14,,,,,,,,,,,,,0.329552561044693,0.54758620262146,2.0956051349639893,0.7327577471733093,0.647814929485321,8.382420539855957,-0.4750569760799408,0.574066698551178,0.5797805190086365
2,,14,,,,,,,,,,0.06667713075876236,,,,,,,,,,,
,0.0007968458805257913,15,,,,,,,,,,,,,,,,,,,,,
3,,19,,,,,,,,,,,0.05812637880444527,0.23914004862308502,,,,,,,,,
3,,19,,,,,,,,,,,,,0.2832067012786865,0.5080884695053101,1.9420138597488403,0.733982264995575,0.6489301919937134,7.768055438995361,-0.26761576533317566,0.5321716666221619,0.5387774109840393
3,,19,,,,,,,,,,0.06116452068090439,,,,,,,,,,,
,0.000794398414828202,20,,,,,,,,,,,,,,,,,,,,,
4,,24,,,,,,,,,,,,,0.15595534443855286,0.361943781375885,1.3537102937698364,0.7376787662506104,0.6522491574287415,5.414841175079346,0.30195343494415283,0.39491182565689087,0.39438194036483765
4,,24,,,,,,,,,,0.039637383073568344,,,,,,,,,,,
,0.0007912590402935223,25,,,,,,,,,,,,,,,,,,,,,
5,,29,,,,,,,,,,,0.036399390548467636,0.17466968297958374,,,,,,,,,
5,,29,,,,,,,,,,,,,0.10435178875923157,0.29166314005851746,1.08132803440094,0.7399137616157532,0.6541269421577454,4.32531213760376,0.5329277515411377,0.32303526997566223,0.3172219693660736
5,,29,,,,,,,,,,0.02520088478922844,,,,,,,,,,,
,0.0007874332644514524,30,,,,,,,,,,,,,,,,,,,,,
6,,34,,,,,,,,,,,,,0.14066603779792786,0.334355890750885,1.2371454238891602,0.7382546067237854,0.6526601314544678,4.948581695556641,0.3703874945640564,0.3750546872615814,0.3657042682170868
6,,34,,,,,,,,,,0.02511475421488285,,,,,,,,,,,
,0.0007829277990128269,35,,,,,,,,,,,,,,,,,,,,,
7,,39,,,,,,,,,,,0.01978766918182373,0.12082913517951965,,,,,,,,,
7,,39,,,,,,,,,,,,,0.1718340814113617,0.36011803150177,1.3240258693695068,0.736903727054596,0.6515100598335266,5.296103477478027,0.23088118433952332,0.4145287573337555,0.3994167447090149
7,,39,,,,,,,,,,0.01981985941529274,,,,,,,,,,,
,0.0007777505480949926,40,,,,,,,,,,,,,,,,,,,,,
8,,44,,,,,,,,,,,,,0.15928424894809723,0.3413722813129425,1.2484934329986572,0.7373319864273071,0.6519117951393127,4.993973731994629,0.28705349564552307,0.3991042971611023,0.38170182704925537
8,,44,,,,,,,,,,0.017712367698550224,,,,,,,,,,,
,0.0007719105943553007,45,,,,,,,,,,,,,,,,,,,,,
9,,49,,,,,,,,,,,0.013508841395378113,0.08408110588788986,,,,,,,,,
9,,49,,,,,,,,,,,,,0.12365913391113281,0.29780909419059753,1.0837799310684204,0.7387941479682922,0.653218150138855,4.335119724273682,0.44650930166244507,0.35165199637413025,0.3349650502204895
9,,49,,,,,,,,,,0.015295141376554966,,,,,,,,,,,
,0.0007654181830570405,50,,,,,,,,,,,,,,,,,,,,,
10,,54,,,,,,,,,,,,,0.10806126147508621,0.276544988155365,1.0039193630218506,0.7394440770149231,0.6538659930229187,4.015677452087402,0.5163244009017944,0.32872673869132996,0.3144852817058563
10,,54,,,,,,,,,,0.013333402574062347,,,,,,,,,,,
,0.0007582847040957653,55,,,,,,,,,,,,,,,,,,,,,
11,,59,,,,,,,,,,,0.011655990034341812,0.07051695138216019,,,,,,,,,
11,,59,,,,,,,,,,,,,0.0857585221529007,0.24604664742946625,0.8918669819831848,0.7405358552932739,0.6548753976821899,3.5674679279327393,0.6161501407623291,0.29284554719924927,0.28186312317848206
11,,59,,,,,,,,,,0.011589182540774345,,,,,,,,,,,
,0.0007505226720175456,60,,,,,,,,,,,,,,,,,,,,,
12,,64,,,,,,,,,,,,,0.06825577467679977,0.21975177526474,0.7954680323600769,0.7415725588798523,0.6557456851005554,3.1818721294403076,0.6944913268089294,0.261258065700531,0.2508736550807953
12,,64,,,,,,,,,,0.011482770554721355,,,,,,,,,,,
,0.0007421457040642029,65,,,,,,,,,,,,,,,,,,,,,
13,,69,,,,,,,,,,,0.022280659526586533,0.12452210485935211,,,,,,,,,
13,,69,,,,,,,,,,,,,0.08752825111150742,0.24742059409618378,0.8957217931747437,0.7404826879501343,0.6547881960868835,3.5828871726989746,0.6082289218902588,0.2958517372608185,0.2828364372253418
13,,69,,,,,,,,,,0.016122005879878998,,,,,,,,,,,
,0.0007331684962840401,70,,,,,,,,,,,,,,,,,,,,,
14,,74,,,,,,,,,,,,,0.12310602515935898,0.29328653216362,1.0638152360916138,0.7388030290603638,0.6532484889030457,4.255260944366455,0.4489849805831909,0.3508646786212921,0.3325054943561554
14,,74,,,,,,,,,,0.013549364171922207,,,,,,,,,,,
,0.0007236067977499793,75,,,,,,,,,,,,,,,,,,,,,
15,,79,,,,,,,,,,,0.013271915726363659,0.08135775476694107,,,,,,,,,
15,,79,,,,,,,,,,,,,0.1148400753736496,0.2861374616622925,1.0398144721984863,0.7392334342002869,0.6535705327987671,4.159257888793945,0.48598283529281616,0.33888062834739685,0.32116156816482544
15,,79,,,,,,,,,,0.012570956721901894,,,,,,,,,,,
,0.0007134773829303362,80,,,,,,,,,,,,,,,,,,,,,
16,,84,,,,,,,,,,,,,0.1277909129858017,0.30046677589416504,1.0915961265563965,0.7386605739593506,0.6530584692955017,4.366384506225586,0.42801564931869507,0.3574785590171814,0.33767765760421753
16,,84,,,,,,,,,,0.012345059774816036,,,,,,,,,,,
,0.0007027980222607029,85,,,,,,,,,,,,,,,,,,,,,
17,,89,,,,,,,,,,,0.011425776407122612,0.06592191010713577,,,,,,,,,
17,,89,,,,,,,,,,,,,0.10715597867965698,0.27454277873039246,0.9955019354820251,0.7396285533905029,0.6538956761360168,3.9820077419281006,0.520376443862915,0.32734689116477966,0.30833446979522705
17,,89,,,,,,,,,,0.011481797322630882,,,,,,,,,,,
,0.0006915874509685649,90,,,,,,,,,,,,,,,,,,,,,
18,,94,,,,,,,,,,,,,0.08640468120574951,0.24657075107097626,0.8926030993461609,0.7406636476516724,0.6548184752464294,3.5704123973846436,0.6132579445838928,0.2939467430114746,0.2771604061126709
18,,94,,,,,,,,,,0.010300145484507084,,,,,,,,,,,
,0.0006798653362053465,95,,,,,,,,,,,,,,,,,,,,,
19,,99,,,,,,,,,,,0.009326032362878323,0.042646318674087524,,,,,,,,,
19,,99,,,,,,,,,,,,,0.0721726194024086,0.22550764679908752,0.815426766872406,0.7414649724960327,0.6555177569389343,3.261707067489624,0.676959753036499,0.2686496376991272,0.2531225383281708
19,,99,,,,,,,,,,0.009315136820077896,,,,,,,,,,,
,0.0006676522425435435,100,,,,,,,,,,,,,,,,,,,,,
20,,104,,,,,,,,,,,,,0.06840571761131287,0.219573974609375,0.7936286926269531,0.7416965365409851,0.6557120084762573,3.1745147705078125,0.6938201785087585,0.2615448534488678,0.2460464984178543
20,,104,,,,,,,,,,0.008886191993951797,,,,,,,,,,,
,0.0006549695958994761,105,,,,,,,,,,,,,,,,,,,,,
21,,109,,,,,,,,,,,0.008507001213729382,0.03654272109270096,,,,,,,,,
21,,109,,,,,,,,,,,,,0.07385069131851196,0.22792518138885498,0.8239380121231079,0.7413808107376099,0.6554260849952698,3.2957520484924316,0.6694488525390625,0.27175483107566833,0.25523996353149414
21,,109,,,,,,,,,,0.008693127892911434,,,,,,,,,,,
,0.0006418396459449501,110,,,,,,,,,,,,,,,,,,,,,
22,,114,,,,,,,,,,,,,0.08083394169807434,0.23850017786026,0.8627075552940369,0.7409866452217102,0.6550763249397278,3.4508302211761475,0.6381922364234924,0.2843131124973297,0.2670205533504486
22,,114,,,,,,,,,,0.00851646438241005,,,,,,,,,,,
,0.0006282854270737729,115,,,,,,,,,,,,,,,,,,,,,
23,,119,,,,,,,,,,,0.008673856034874916,0.04178953915834427,,,,,,,,,
23,,119,,,,,,,,,,,,,0.08425800502300262,0.244196355342865,0.8842929601669312,0.7407997846603394,0.6549120545387268,3.5371718406677246,0.6228663325309753,0.2902722954750061,0.27314648032188416
23,,119,,,,,,,,,,0.008764811791479588,,,,,,,,,,,
,0.0006143307179915986,120,,,,,,,,,,,,,,,,,,,,,
24,,124,,,,,,,,,,,,,0.0821886882185936,0.24186308681964874,0.8764550685882568,0.7409229874610901,0.6550145745277405,3.5058202743530273,0.6321284770965576,0.2866857051849365,0.27006077766418457
24,,124,,,,,,,,,,0.00846295990049839,,,,,,,,,,,
,0.0006,125,,,,,,,,,,,,,,,,,,,,,
25,,129,,,,,,,,,,,0.008190931752324104,0.03423285484313965,,,,,,,,,
25,,129,,,,,,,,,,,,,0.07836388796567917,0.23612776398658752,0.8553581833839417,0.7411346435546875,0.6552020907402039,3.4214327335357666,0.6492480635643005,0.2799355089664459,0.26367974281311035
25,,129,,,,,,,,,,0.008146535605192184,,,,,,,,,,,
,0.0005853184140479447,130,,,,,,,,,,,,,,,,,,,,,
26,,134,,,,,,,,,,,,,0.07558152824640274,0.2314552664756775,0.8377599120140076,0.7412900924682617,0.6553402543067932,3.3510396480560303,0.6617017388343811,0.2749209403991699,0.25865769386291504
26,,134,,,,,,,,,,0.008184993639588356,,,,,,,,,,,
,0.0005703117166260291,135,,,,,,,,,,,,,,,,,,,,,
27,,139,,,,,,,,,,,0.008254816755652428,0.03149021416902542,,,,,,,,,
27,,139,,,,,,,,,,,,,0.07465319335460663,0.22960960865020752,0.8305822014808655,0.7413424849510193,0.6553868055343628,3.322328805923462,0.6658568978309631,0.27322736382484436,0.25677892565727234
27,,139,,,,,,,,,,0.008323125541210175,,,,,,,,,,,
,0.0005550062345808412,140,,,,,,,,,,,,,,,,,,,,,
28,,144,,,,,,,,,,,,,0.07636674493551254,0.23204903304576874,0.839335024356842,0.7412455081939697,0.6552995443344116,3.357340097427368,0.6581871509552002,0.2763453423976898,0.2595289945602417
28,,144,,,,,,,,,,0.008155102841556072,,,,,,,,,,,
,0.0005394288189287262,145,,,,,,,,,,,,,,,,,,,,,
